,id,y,communicability,distance,similarity
937,2469606308,1,0.022306016107637144,10000,0.43469148874282837
938,303862998,1,0.004793980816930012,10000,0.4395194351673126
939,940900065761259521,1,0.03672843977946056,2,0.17119932174682617
940,935805177415766016,1,0.07535886123258723,2,0.3750511407852173
941,2596620414,1,0.007581604461837405,10000,0.7278661727905273
942,975409064,1,0.00892766048928134,10000,0.5762148499488831
943,3206074373,1,0.0018054502871275044,10000,0.5806105732917786
944,16949344,1,0.05425038264310158,10000,0.4874727427959442
945,621543,1,0.032826608214930636,10000,0.474867582321167
946,1208172708,1,0.052324032013821,10000,0.5778951644897461
947,81441548,1,0.05379532337519258,10000,0.36251091957092285
948,130407191,1,0.1313845682030609,10000,0.8366712927818298
949,2891686293,1,0.13552054121591411,10000,0.6032848358154297
950,23851073,1,0.03651850563489509,2,0.5794177055358887
951,375369317,1,0.009841833239736952,10000,0.5489264726638794
952,1006521602769481728,1,0.023096720941848427,10000,0.5385204553604126
953,482986770,1,0.0913073556737798,2,0.6231814622879028
954,417772114,1,0.07357303295929284,10000,0.61976158618927
955,4970411,1,0.009008724670267015,10000,0.5316104888916016
956,563190755,1,0.03705809153114054,10000,0.6145973801612854
957,385877448,1,0.08386796942633346,10000,0.3712613582611084
958,2412739760,1,0.10067900731485356,10000,0.45354822278022766
959,9017382,1,0.026892605292043736,10000,0.946968674659729
960,6017542,1,0.0783308507198788,10000,0.4208889603614807
961,169021842,1,0.03628635997255036,10000,0.5757965445518494
962,301992166,1,0.08796417842302492,10000,0.5873677730560303
963,254719698,1,0.00512553882770981,10000,0.5866390466690063
964,21303464,1,0.06247586894351639,2,0.5233677625656128
965,364830542,1,0.045393337488110565,10000,0.43071359395980835
966,15235829,1,0.02833887619207481,10000,0.36882954835891724
967,205343566,1,0.10820378764463778,10000,0.6521914601325989
968,1051254142042337280,1,0.0,10000,0.636464536190033
969,801404415731175424,1,0.0,2,0.6223891973495483
970,153529375,1,0.0055686331373691516,10000,0.6032774448394775
971,962661786536333312,1,0.03023638249745957,10000,0.5788877606391907
972,553581707,1,0.022146172861257946,10000,0.5335476398468018
973,1197307644,1,0.015099510472099932,10000,0.6066970825195312
974,256145719,1,0.0016764800293388596,10000,0.5877073407173157
975,3304003787,1,0.041522739926869986,10000,0.558950662612915
976,1139524920,1,0.041162578636415585,2,0.5962703227996826
977,329666643,1,0.07590850957435161,10000,0.31846386194229126
978,2316030049,1,0.039849990948360225,10000,0.45936477184295654
979,16683014,1,0.059252714897235916,10000,0.4202454388141632
980,236842863,1,0.04659260520828865,10000,0.5403562784194946
981,116799581,1,0.0965060808722445,10000,0.8521684408187866
982,816653,1,0.01194311900226803,10000,0.4995277225971222
983,16473957,1,0.020076518534665216,10000,0.6199125051498413
984,3317169664,1,0.011448047078862442,2,0.5584648847579956
985,14763734,1,0.000638620959239598,10000,0.5817893743515015
986,738710583416131584,1,0.10952705111424366,2,0.42260581254959106
987,462854860,1,0.09683113005887467,10000,0.7796810269355774
988,61223693,1,0.08919570481831643,2,0.4453061819076538
989,32885815,1,0.09008025686920955,2,0.37008997797966003
990,761220764490199040,1,0.0709869501607169,10000,0.46300217509269714
991,712255323806015488,1,0.09009627732586924,10000,0.5425506830215454
992,1022150176226586624,1,0.04479441743712614,2,0.5827524662017822
993,295104148,1,0.045621056412333764,2,0.9900228381156921
994,615328000,1,0.03406477034162804,10000,0.5745145678520203
995,4784725342,1,0.0,10000,0.5673837661743164
996,1322204017,1,0.09189536012895384,2,0.4415266811847687
997,3685919053,1,0.024453361987618563,2,0.5690683126449585
998,4513318240,1,0.018040171042534043,2,0.6017943024635315
999,634618385,1,0.08194016708203834,10000,0.5881848335266113
1000,3964453030,1,0.07603509402055628,2,0.6119850873947144
1001,2371024465,1,0.049391118184771,10000,0.5936132669448853
1002,544389588,1,0.09287278681361373,10000,0.3870849013328552
1003,3114721961,1,0.06483437022402092,10000,0.464687705039978
1004,930424388855435264,1,0.06776640275915584,10000,0.38206616044044495
1005,3149176301,1,0.06735513177405864,2,0.3387736678123474
1006,105328660,1,0.05715550609020724,10000,0.41700246930122375
1007,518370815,1,0.0969321775037075,10000,0.35466545820236206
1008,46646735,1,0.07130214907916037,10000,0.7198635339736938
1009,712823402,1,0.028428676634208876,10000,0.5664693713188171
1010,1977855440,1,0.05431688522819941,10000,0.5549811124801636
1011,43088077,1,0.03790490217894517,10000,0.4940665066242218
1012,2525279822,1,0.005035371840692255,10000,0.8989473581314087
1013,2837841,1,0.028428676634208876,10000,0.5224941968917847
1014,3243927969,1,0.010685565962365235,2,0.5859404802322388
1015,950230151517917184,1,0.0,2,0.5812638401985168
1016,1038054935542288385,1,0.033503516713681084,10000,0.418838769197464
1017,733611995447058433,1,0.03467943450144338,10000,0.48225560784339905
1018,15677224,1,0.003376837076971283,10000,0.4907146394252777
1019,547452978,1,0.07837688815089573,10000,0.4439960718154907
1020,101301981,1,0.09319781867466254,2,0.4293082058429718
1021,973470630740971520,1,0.08304547985373997,2,0.27959203720092773
1022,3353269433,1,0.12825418217532472,10000,0.3101702928543091
1023,817387608,1,0.1388873056494416,10000,0.2681139409542084
1024,70636581,1,0.12099898887367663,10000,0.5120726823806763
1025,405874056,1,0.04019038277496928,10000,0.5721130967140198
1026,197347638,1,0.08721519863080604,10000,0.4807906150817871
1027,3427824700,1,0.04948332692776478,10000,0.558790922164917
1028,145935897,1,0.10062652892762598,10000,0.4145909249782562
1029,3114313702,1,0.04720622590680078,10000,0.7316219806671143
1030,25053299,1,0.033658635949570165,10000,0.5274764895439148
1031,2534938274,1,0.046139894054722234,10000,0.37718889117240906
1032,20402945,1,0.08532870492651438,10000,0.508427083492279
1033,15281391,1,0.016251592734135744,10000,0.494206964969635
1034,807095,1,0.0031000934382243634,10000,0.5058133602142334
1035,428333,1,0.021015082473096455,10000,0.43598026037216187
1036,19606528,1,0.03148715946129031,10000,0.6199888586997986
1037,16184358,1,0.05230526387380475,10000,0.4690379798412323
1038,205789121,1,0.02510313471369908,10000,0.562506377696991
1039,4898091,1,0.09023810998442093,10000,0.4582751393318176
1040,34713362,1,0.06129860062747206,10000,0.41126352548599243
1041,15110357,1,0.026858133994034156,10000,0.35148242115974426
1042,759251,1,0.01115735153230757,10000,0.47142887115478516
1043,624413,1,0.010351969338929293,10000,0.4592207670211792
1044,3108351,1,0.012490173636085065,10000,0.46844497323036194
1045,1754641,1,0.057104883186093795,10000,0.5026320219039917
1046,18949452,1,0.0888542561866808,10000,0.40320631861686707
1047,91478624,1,0.01846835579038646,10000,0.5314509868621826
1048,27860681,1,0.1141896256925292,10000,0.5185326933860779
1049,1081298291428593664,0,0.019870600080650527,10000,0.6053228378295898
1050,1091890797056733185,0,0.004206849615794089,10000,0.6130021810531616
1051,1139998923962167296,0,0.006093647218176625,10000,0.6039572358131409
1052,937123940916514819,0,0.013130643285972255,10000,0.6141340732574463
1053,1190318270684905472,0,0.012336994838778823,10000,0.6313658356666565
1054,769797065777885185,0,0.07278051698478294,10000,0.697291910648346
1055,1043678383081701382,0,0.010961249232686892,10000,0.6607800722122192
1056,1163818931775295493,0,0.03381522905318316,10000,0.6225948333740234
1057,1107855780940783616,0,0.06328071892930043,10000,0.5866938233375549
1058,1091358793185685504,0,0.03838778664207323,10000,0.5437780618667603
1059,809079419146891265,0,0.03671687795722696,10000,0.6125263571739197
1060,936860800785973249,0,0.0033948470024460007,10000,0.6033910512924194
1061,1185214079046017029,0,0.04804448036415282,10000,0.5664231181144714
1062,981504679652687873,0,0.1304172579161844,10000,0.5334415435791016
1063,1185428616265400325,0,0.02361627244795915,10000,0.6530855894088745
1064,1169738089423659015,0,0.09588661848247883,10000,0.5849038362503052
1065,362203187,0,0.0,10000,0.637718677520752
1066,3089254454,0,0.013654068983606753,10000,0.9510191679000854
1067,4597930040,0,0.051169007344531114,10000,0.771634042263031
1068,2934093888,0,0.006317483696490862,10000,0.6687287092208862
1069,383205464,0,0.04528817837046849,10000,0.8594021797180176
1070,2156490871,0,0.04828370649605669,10000,0.5995995998382568
1071,1186743516698775552,0,0.011409566139466417,10000,0.6532553434371948
1072,799155036295204864,0,0.06780635036208105,10000,0.5829241275787354
1073,788657637206396929,0,0.011259433727776123,10000,0.5359585881233215
1074,1690083470,0,0.020270874649359533,10000,0.6228743195533752
1075,65882256,0,0.07643516766952271,10000,0.5444679260253906
1076,114739350,0,0.05194226587362937,10000,0.5919587016105652
1077,562340027,0,0.0,10000,0.5680932402610779
1078,1186840398955732992,0,0.009680038658279579,10000,0.626708447933197
1079,221239498,0,0.019601088672378416,10000,0.7581831812858582
1080,86038734,0,0.08799950838688077,2,0.6283801198005676
1081,3305369814,0,0.06054644537789878,10000,0.6705217957496643
1082,73597164,0,0.08600493249182824,10000,0.70765620470047
1083,1171668805166292992,0,0.07022278645336014,10000,0.5993394255638123
1084,977144627760455680,0,0.07846133967822697,10000,0.6063137650489807
1085,852020632589967360,0,0.10645450053146895,10000,0.6308460235595703
1086,1150380692653481984,0,0.05908667400043685,10000,0.49745845794677734
1087,715424461537746944,0,0.010741194326348258,10000,0.49618613719940186
1088,2509195534,0,0.02561097497129912,10000,0.623982310295105
1089,144892184,0,0.08695919451299028,10000,0.5813707709312439
1090,559935824,0,0.050452742530902046,10000,0.9878337979316711
1091,430397794,0,0.018768704709923822,10000,0.5517236590385437
1092,131909994,0,0.04118098316927384,10000,0.8465929627418518
1093,2991933803,0,0.038643437250982904,10000,0.7135995030403137
1094,26341787,0,0.01771204758316868,10000,0.5512449741363525
1095,2610842012,0,0.10765519432064202,10000,0.6105172038078308
1096,731222449,0,0.051202263222021545,10000,0.5457972884178162
1097,375615928,0,0.061145090046798085,10000,0.5769445896148682
1098,1179774880570494976,0,0.013134584252481674,10000,0.6285938620567322
1099,4341107181,0,0.15482530678967765,10000,0.6045933365821838
1100,317049341,0,0.04959989558618094,10000,0.7274510860443115
1101,903144524293095424,0,0.08175172643302117,10000,0.5632623434066772
1102,1000088839359119360,0,0.020593936827124792,10000,0.5679453611373901
1103,835714914136244224,0,0.02076136996343499,10000,0.5909299850463867
1104,1081017286318833664,0,0.031140108749172387,10000,0.6222190260887146
1105,839133997829603329,0,0.1117919921108038,10000,0.5746921300888062
1106,235143692,0,0.008785840257636391,10000,0.734436571598053
1107,1677961748,0,0.11557703807456475,2,0.6448971629142761
1108,65845810,0,0.051742347450321025,10000,0.9812160730361938
1109,143780459,0,0.054870011451043366,10000,0.5038184523582458
1110,323121772,0,0.11855073100593917,10000,0.4151075780391693
1111,17939055,0,0.05200999813805321,10000,0.773595929145813
1112,1620738684,0,0.018786198306208222,10000,0.620088517665863
1113,1184828253757984768,0,0.006508618234896602,10000,0.6950835585594177
1114,1115979152425766912,0,0.0602475233128778,10000,0.6056894063949585
1115,735165357040619520,0,0.0,10000,0.6068314909934998
1116,1188087011959132160,0,0.1405498370297271,10000,0.577163815498352
1117,1194665016626073600,0,0.038840966641616584,10000,0.6311019659042358
1118,1164937050853953536,0,0.005714379011031181,10000,0.55508953332901
1119,884415959309701120,0,0.024488775998915042,10000,0.5602189898490906
1120,1173065882072993792,0,0.005450115095534744,10000,0.579745352268219
1121,776560354608369665,0,0.03672088481902284,10000,0.5873091816902161
1122,986272070844764161,0,0.05871468613075612,10000,0.6170019507408142
1123,238453402,0,0.028914672122842107,10000,0.9739025235176086
1124,4640883377,0,0.027430866511547105,10000,0.5921354293823242
1125,110789304,0,0.07634032030790763,10000,0.9591543078422546
1126,3358423752,0,0.009367090708849297,10000,0.7055166363716125
1127,181123788,0,0.06154790348053771,10000,0.906654953956604
1128,270813909,0,0.009363755613758108,10000,0.6741869449615479
1129,236466907,0,0.017307820324588264,10000,0.9675132036209106
1130,587420392,0,0.0506173983765492,10000,0.9625867605209351
1131,988664564,0,0.07053699864422061,10000,0.914345383644104
1132,2201283325,0,0.09595796003926957,10000,0.5686193108558655
1133,1055994417226539008,0,0.0047882529281755735,10000,0.6403405666351318
1134,1186993810607398912,0,0.014159136794714975,10000,0.6041750907897949
1135,1187788628052893696,0,0.05318832608760468,10000,0.6108785271644592
1136,1155059821953114112,0,0.08873839221940358,10000,0.4318912923336029
1137,1148640401819131905,0,0.0,10000,0.6524489521980286
1138,1183745356561080321,0,0.06880096077390284,10000,0.6339638233184814
1139,1166013180234981377,0,0.03469760654741053,10000,0.5484985113143921
1140,833760008382865410,0,0.011802245997532369,10000,0.5924580693244934
1141,1185720393174310914,0,0.01999907444441824,10000,0.5009769797325134
1142,47471376,0,0.057025439019969974,10000,0.636067271232605
1143,890007403693039619,0,0.025659273914687676,10000,0.6294105648994446
1144,104547109,0,0.01654305556618217,10000,0.9656908512115479
1145,4077501221,0,0.0306034108010971,10000,0.6337427496910095
1146,2246171449,0,0.01847737675347874,10000,0.9867808818817139
1147,616141627,0,0.10466477225617975,10000,0.6642187237739563
1148,20360027,0,0.05551882931711544,10000,0.6451001167297363
1149,1702361953,0,0.045627731585917035,10000,0.966110110282898
1150,596732771,0,0.10212722555756198,10000,0.5694226026535034
1151,2512460651,0,0.0691849590740555,10000,0.8202334046363831
1152,2228314998,0,0.020425713695969846,10000,0.4528866410255432
1153,824855372045250560,0,0.006500637093654297,10000,0.5889516472816467
1154,1179668071339814912,0,0.017383142766926474,10000,0.7440510988235474
1155,1171219067375480832,0,0.11490796803275208,10000,0.6493151783943176
1156,1010955798917181440,0,0.04579218831544977,10000,0.5948659777641296
1157,1010950674387857408,0,0.04554284679812597,10000,0.6354692578315735
1158,781467471287054336,0,0.0,10000,0.6048285961151123
1159,765070505074388992,0,0.030000489807913696,10000,0.593681275844574
1160,857403786884771840,0,0.014107784502496177,10000,0.6184169054031372
1161,989823448003342336,0,0.0869019227276672,10000,0.61460942029953
1162,1187778316599586816,0,0.0,10000,0.5861512422561646
1163,1172807485251416066,0,0.10130511230913847,10000,0.598707377910614
1164,1017458412144259074,0,0.010421677142589646,10000,0.7703331708908081
1165,1074091723113066497,0,0.0795099935886035,10000,0.6011591553688049
1166,1194059131235102722,0,0.05598925109558543,10000,0.9694477319717407
1167,1059563764067037187,0,0.0032266795527598597,10000,0.47805100679397583
1168,705942450,0,0.01782951087205571,10000,0.6151868104934692
1169,300657590,0,0.03244489048950269,10000,0.9138054847717285
1170,531981242,0,0.023239390257569274,10000,0.9562919735908508
1171,3328461756,0,0.10748580259780505,10000,0.6511748433113098
1172,814157647616147456,0,0.026335459504581535,10000,0.6074771285057068
1173,30981065,0,0.0,10000,0.974429726600647
1174,34282470,0,0.06396981598472004,10000,0.8595489263534546
1175,26467304,0,0.019251876436366066,10000,0.9313298463821411
1176,1100151798,0,0.06811606224252244,10000,0.9748172163963318
1177,194890748,0,0.007059077563071469,10000,0.7473686337471008
1178,838492687376482304,0,0.0012970790501313704,10000,0.6350165605545044
1179,1049243743080120320,0,0.022759806672167177,10000,0.6772317290306091
1180,851726397081092096,0,0.0643782753280756,10000,0.6061583757400513
1181,1059208331452186624,0,0.04244948845004275,10000,0.5635141134262085
1182,812158119602257920,0,0.030415615735896424,10000,0.6457244157791138
1183,726121820978446337,0,0.014351133856122224,10000,0.5425382256507874
1184,1166961672,0,0.018616132470189256,10000,0.6295078992843628
1185,48249903,0,0.01565932626423269,10000,0.9925675988197327
1186,88794175,0,0.025243976962177624,10000,0.600014328956604
1187,1163162690,0,0.025641962248175918,10000,0.9805763363838196
1188,3020586052,0,0.0025703025010518636,10000,0.8229549527168274
1189,4767069253,0,0.03680597509855791,10000,0.5986579060554504
1190,498639942,0,0.08424775560977672,10000,0.6156912446022034
1191,263754841,0,0.02903689555719924,10000,0.9649044275283813
1192,2254134362,0,0.13335809587315572,10000,0.8851667642593384
1193,559864931,0,0.030812768169866257,10000,0.5976474285125732
1194,241720419,0,0.06327663448973164,10000,0.988168478012085
1195,977829088948883456,0,0.010582376367434596,10000,0.4564153850078583
1196,927505837391843328,0,0.06584603099018378,10000,0.6036373972892761
1197,1174326025024606208,0,0.007874103623694036,10000,0.7807257175445557
1198,1149776985293492224,0,0.05596521208752376,10000,0.5815678238868713
1199,1137577663714004992,0,0.04983552587012655,10000,0.5210893154144287
1200,959509278569762816,0,0.04449368086703416,10000,0.5825294852256775
1201,986996448561696768,0,0.03264208394142395,10000,0.5925636291503906
1202,1084579973992714241,0,0.023239390257569274,10000,0.5899669528007507
1203,1158312563391762433,0,0.02084491706140844,10000,0.5944353938102722
1204,1158547160952180736,0,0.020153587987088443,10000,0.6397470235824585
1205,1131364126301851648,0,0.006236037476095025,10000,0.6278165578842163
1206,1170075734553104384,0,0.036366085340732025,10000,0.32017022371292114
1207,1186461205851967489,0,0.050631375337143514,10000,0.5897740721702576
1208,1193178844313849857,0,0.06905088760015982,10000,0.5978342890739441
1209,1188994554487279618,0,0.04608723294486189,10000,0.5678609609603882
1210,1190068571742900226,0,0.03983705053855375,10000,0.6060387492179871
1211,917495381159743491,0,0.041068925864504516,10000,0.6950591802597046
1212,23071893,0,0.05242350017644971,10000,0.9241544008255005
1213,991736377195859973,0,0.07889752398767172,10000,0.5696941018104553
1214,1194660281043030021,0,0.013722829014335162,10000,0.5958948731422424
1215,1067744426,0,0.045073808392988024,10000,0.8038381934165955
1216,347352238,0,0.00830824135802062,10000,0.6067540645599365
1217,3312678066,0,0.007553057761038383,10000,0.7226114273071289
1218,3248551118,0,0.06175605238971582,10000,0.6873013377189636
1219,117693674,0,0.0656395486423852,10000,0.629199743270874
1220,227499254,0,0.0315178192576755,10000,0.8878861665725708
1221,243801335,0,0.055360164992542094,10000,0.7248495221138
1222,727178018821545984,0,0.054302738295702056,10000,0.5765275359153748
1223,735544052951588864,0,0.03721401152429242,10000,0.6401839852333069
1224,1184946991593332736,0,0.03380583597590418,10000,0.5965880751609802
1225,1184298594234441728,0,0.04199193832168908,10000,0.5904592275619507
1226,1184074132713021440,0,0.01265696039029271,10000,0.6249889135360718
1227,1028907761193689089,0,0.052715041545818346,10000,0.6365412473678589
1228,887163267897884672,0,0.009061004703659373,10000,0.5428668856620789
1229,871326929059815425,0,0.09060406848932587,10000,0.625655472278595
1230,911635227096883201,0,0.044921045018187486,10000,0.6172664761543274
1231,1113735790272684032,0,0.0630037754529283,10000,0.5602167844772339
1232,1089582732626272258,0,0.004135763891545543,10000,0.5725621581077576
1233,953589305988980738,0,0.02442983782441711,10000,0.5326945781707764
1234,1078605838825201666,0,0.04322219078258965,10000,0.5615490078926086
1235,794153161594241024,0,0.03401377925814876,10000,0.5524767637252808
1236,939407033383624705,0,0.022349094358549045,10000,0.5503579378128052
1237,3295812889,0,0.05791326382824863,10000,0.6716058850288391
1238,221119770,0,0.0,10000,0.7228395342826843
1239,1179984279167631360,0,0.027563327773616926,10000,0.28410106897354126
1240,985015556368564224,0,0.04471018340098959,10000,0.533209502696991
1241,3304822088,0,0.08773280079294955,10000,0.6049797534942627
1242,520414541,0,0.0797078481909506,10000,0.9358339905738831
1243,285281626,0,0.04471130450487264,10000,0.6158628463745117
1244,747437299323940864,0,0.036280397567278626,10000,0.44279244542121887
1245,782809473865789440,0,0.003091489221136636,10000,0.598335325717926
1246,1117164622296035328,0,0.040643187331214845,10000,0.6342311501502991
1247,966463724885291008,0,0.003376837076971283,10000,0.6714036464691162
1248,898447752853630976,0,0.038768419374844036,10000,0.5743638873100281
1249,1113050364675207169,0,0.012325032480354957,10000,0.5437302589416504
1250,2150823301,0,0.032460500764558566,10000,0.6032882928848267
1251,1171290165882630144,0,0.03201993436678204,10000,0.6004301309585571
1252,1033806767925473280,0,0.04835094770297237,10000,0.5619760155677795
1253,841300215105695745,0,0.0,10000,0.5897767543792725
1254,823818984935960579,0,0.011942432911846537,10000,0.6562882661819458
1255,753796724636823556,0,0.02396961428330338,10000,0.58339524269104
1256,441003414,0,0.07591502273518583,10000,0.8503952622413635
1257,304659866,0,0.010563414918108653,10000,0.9459675550460815
1258,701433244,0,0.0,10000,0.7012973427772522
1259,952951295710724097,0,0.02041347775284844,10000,0.621503472328186
1260,18199969,0,0.013834765889906384,10000,0.9896970391273499
1261,4539346343,0,0.04899059470863725,10000,0.5951640009880066
1262,199681448,0,0.03593018760015127,10000,0.7156517505645752
1263,778579368,0,0.1021786426189595,10000,0.3802776634693146
1264,228615606,0,0.03666075327111669,10000,0.9045355319976807
1265,23637451,0,0.010716661002838402,10000,0.6419975757598877
1266,999651227196510209,0,0.0,10000,0.6239651441574097
1267,840060373,0,0.06257125525531096,10000,0.5170042514801025
1268,47357402,0,0.03285871248491651,10000,0.6206235885620117
1269,312919514,0,0.010268347651536409,10000,0.9574450850486755
1270,548593141,0,0.051077322971746206,10000,0.5883263349533081
1271,843353425379184640,0,0.0023328854623160594,10000,0.6244673728942871
1272,1188173964041830400,0,0.0047882529281755735,10000,0.6040334701538086
1273,1117130634135126016,0,0.08597814477709055,10000,0.5222153663635254
1274,1166563263062130688,0,0.04048083097801569,10000,0.8479520082473755
1275,1173462597158486016,0,0.0025251237088408183,10000,0.656546413898468
1276,1181572193358102528,0,0.04052204492365539,10000,0.5583048462867737
1277,1125598106907623425,0,0.014721455373514885,10000,0.6587086915969849
1278,1172320629439119361,0,0.010258315067165824,10000,0.6585098505020142
1279,1062491225528385536,0,0.03544098977263129,10000,0.5457466840744019
1280,1123594604496994304,0,0.004853225409153769,10000,0.6181906461715698
1281,288609810,0,0.012191496227354269,10000,0.6302294135093689
1282,272655890,0,0.05879465280415572,10000,0.9908081889152527
1283,280942117,0,0.040847528424868836,10000,0.7536244988441467
1284,68935215,0,0.066618704906771,10000,0.24243226647377014
1285,3349102139,0,0.04187314900782693,10000,0.6405441761016846
1286,1323810373,0,0.044032917124174197,10000,0.7011235952377319
1287,1348355671,0,0.12424213292243078,10000,0.6242085099220276
1288,3308871261,0,0.006217539798366466,10000,0.3148045241832733
1289,322770534,0,0.07506491890284847,10000,0.9484199285507202
1290,509349482,0,0.04819055601270989,10000,0.6068767309188843
1291,2266279535,0,0.03683694353070768,10000,0.6655896306037903
1292,4854269554,0,0.0088304069743822,10000,0.5501059293746948
1293,1013261788555694080,0,0.005797948559117542,10000,0.5920807719230652
1294,975177168543207424,0,0.05557538021470681,10000,0.5395849347114563
1295,373524099,0,0.016537806302027752,10000,0.9557322859764099
1296,1084468572611465216,0,0.060869088677664,10000,0.5952571630477905
1297,1180346493900738560,0,0.02100902925755561,10000,0.6577209234237671
1298,976040319111319553,0,0.01928742046144549,10000,0.6053453087806702
1299,909758135014969345,0,0.027360702785093304,10000,0.5827134847640991
1300,1099154132924026881,0,0.06868828247317466,10000,0.6104803085327148
1301,1182387163259981825,0,0.02099358366186952,10000,0.5877888202667236
1302,440891018,0,0.05974671633859644,10000,0.5269806981086731
1303,1187776398582337537,0,0.0,10000,0.5542778968811035
1304,972234476221878273,0,0.02643813225070696,10000,0.6297861933708191
1305,1028038763707092993,0,0.03314533972600017,10000,0.5703891515731812
1306,30178957,0,0.033503516713681084,10000,0.9144780039787292
1307,701446887350652930,0,0.002851793486524804,10000,0.7079079747200012
1308,3946288814,0,0.0,10000,0.6246076822280884
1309,54918835,0,0.030748213532646434,10000,0.6160406470298767
1310,4538801854,0,0.07136901659055374,10000,0.6310178637504578
1311,888825535,0,0.04646224897743441,10000,0.5997493863105774
1312,111421131,0,0.022207531726846176,10000,0.9600870013237
1313,4268146396,0,0.056794283528242104,10000,0.6045171618461609
1314,310957804,0,0.06027498234474434,10000,0.583419144153595
1315,1113358246973251584,0,0.05843702479529303,10000,0.624333918094635
1316,1171830751500935168,0,0.07504170142107039,10000,0.5810879468917847
1317,872961061389049856,0,0.017096573424144557,10000,0.5825263261795044
1318,1091732806928162816,0,0.033286387023989866,10000,0.5206555128097534
1319,1171106134855311360,0,0.0777868449460596,10000,0.6039542555809021
1320,962643930427809792,0,0.032952945852666365,10000,0.7403963804244995
1321,1180278184325079040,0,0.05687418243950361,10000,0.6607053875923157
1322,1136566711136739328,0,0.07136807803367935,10000,0.6065332889556885
1323,1075613464343732225,0,0.05633809715656511,10000,0.4429527223110199
1324,935965835096678400,0,0.03705025347647121,10000,0.6173869371414185
1325,1049796487276847105,0,0.00808135229794045,10000,0.676564633846283
1326,1114336155900829696,0,0.009427252475063007,10000,0.6470822691917419
1327,1087182326830981120,0,0.07044081615507748,10000,0.5841508507728577
1328,1058724114192654337,0,0.015161960871578069,10000,0.5181584358215332
1329,1051297743371755521,0,0.06859295359276701,10000,0.6654271483421326
1330,1185573816879210499,0,0.0719225220738947,10000,0.5848562717437744
1331,1042077998042767364,0,0.020514412000357456,10000,0.597626268863678
1332,1162357703613865989,0,0.03582729873553961,10000,0.5874153971672058
1333,3366149915,0,0.044099234565583866,10000,0.6712122559547424
1334,1168939484114771974,0,0.06675435341135459,10000,0.6914343237876892
1335,2466281280,0,0.11461365101225056,10000,0.9662752151489258
1336,41193289,0,0.1211308830501074,10000,0.9897467494010925
1337,481480542,0,0.043710032667408416,10000,0.9601213932037354
1338,938235370285789184,0,0.00382897333870641,10000,0.5843817591667175
1339,364908387,0,0.017253282231548824,10000,0.8835964798927307
1340,1099216989342625792,0,0.021999285034854363,10000,0.601803183555603
1341,98498409,0,0.0330476653133837,10000,0.4404526948928833
1342,67792754,0,0.013370492211344408,10000,0.6791969537734985
1343,1048644770245963776,0,0.014532958974404495,10000,0.6164256930351257
1344,1153948119417024512,0,0.015453163671439566,10000,0.5717014670372009
1345,1153944403385315328,0,0.06433738724816301,10000,0.6066822409629822
1346,749980518532444160,0,0.08068752751559295,10000,0.6473344564437866
1347,495576965,0,0.0722644348287182,10000,0.9096189141273499
1348,1184511845727531009,0,0.010380684981717497,10000,0.5998882055282593
1349,778623007967342592,0,0.01839325823982321,10000,0.6610235571861267
1350,3036348310,0,0.029717115790712716,10000,0.7011204957962036
1351,3239489449,0,0.0041033260268663295,10000,0.5787356495857239
1352,1954658234,0,0.009739504132548838,10000,0.6763284802436829
1353,625768380,0,0.01104703322269794,10000,0.6102159023284912
1354,1664692164,0,0.06208172394533002,10000,0.6802374720573425
1355,2172592069,0,0.0037288521227723543,10000,0.9942358732223511
1356,13883352,0,0.014552375093916969,10000,0.681456446647644
1357,134934515,0,0.02680281337094487,10000,0.6293338537216187
1358,2617444341,0,0.01514345768306402,10000,0.5823536515235901
1359,2362193917,0,0.05450604262342464,10000,0.6334743499755859
1360,16125042,1,0.08257583686166964,10000,0.7153470516204834
1361,33995409,1,0.0675268883156836,10000,0.9885321259498596
1362,53643297,1,0.04671999527328225,10000,0.519053041934967
1363,267425142,1,0.019183362633024028,10000,0.9858496785163879
1364,159113258,1,0.03789543885898825,10000,0.6679496765136719
1365,35936474,1,0.02941889125206566,10000,0.8211836218833923
1366,15353955,1,0.028718131709217044,10000,0.9232473969459534
1367,48289662,1,0.02960725841791691,10000,0.9090823531150818
1368,248795646,1,0.030909346359289956,10000,0.9163134694099426
1369,18036441,1,0.003914164151421174,10000,0.9098697900772095
1370,5695032,1,0.01061845038939293,10000,0.9234476089477539
1371,15808647,1,0.029128824378471363,10000,0.8546387553215027
1372,15460048,1,0.0497886991005236,10000,0.8901242017745972
1373,39585367,1,0.041721939502769305,10000,0.8821141123771667
1374,33474655,1,0.01603832519242955,10000,0.9237408638000488
1375,16302242,1,0.0,10000,0.9887707233428955
1376,53853197,1,0.038353673139367904,10000,0.4989847242832184
1377,1703636814,1,0.027757973018050316,10000,0.7199990749359131
1378,35982046,1,0.05853366618139327,10000,0.6723434925079346
1379,26270913,1,0.030859503744473122,10000,0.9741325378417969
1380,18479513,1,0.02470539081458815,10000,0.97502201795578
1381,2557521,1,0.04310502229615312,10000,0.9779948592185974
1382,25319414,1,0.047998313845355224,10000,0.9850486516952515
1383,423868716,1,0.025691749776935398,10000,0.10794078558683395
1384,19923144,1,0.04689842887868363,10000,0.9148972630500793
